Time,Signal1,Signal2,Replicate,Expression
8,0,0.01,1,841.616856738715
8,0,0.01,2,833.597904779357
8,0,0.01,3,872.994317890642
8,0,0.01,4,854.860139668603
8,0,0.01,5,860.45576917789
8,0,0.02,1,837.895671400158
8,0,0.02,2,859.651336362934
8,0,0.02,3,848.525504278696
8,0,0.02,4,898.191748435006
8,0,0.02,5,875.286609857383
8,0,0.05,1,862.865616144402
8,0,0.05,2,838.421333629917
8,0,0.05,3,877.474614979899
8,0,0.05,4,880.937201047102
8,0,0.05,5,897.839164832101
8,0,0.1,1,891.912667014804
8,0,0.1,2,834.954312870095
8,0,0.1,3,850.793712650464
8,0,0.1,4,883.390145702908
8,0,0.1,5,861.670783275029
8,0,0.2,1,890.667499113249
8,0,0.2,2,850.780661299946
8,0,0.2,3,857.231861104663
8,0,0.2,4,870.92163719043
8,0,0.2,5,868.663494860105
8,0,0.5,1,868.008152686331
8,0,0.5,2,851.028502241754
8,0,0.5,3,836.512785366528
8,0,0.5,4,854.840841104766
8,0,0.5,5,888.740656097551
8,0,1,1,870.231375598703
8,0,1,2,869.787430076378
8,0,1,3,845.940595751519
8,0,1,4,864.837477985685
8,0,1,5,851.299369486104
8,0,2,1,841.303050015685
8,0,2,2,878.362874421116
8,0,2,3,886.685117014362
8,0,2,4,840.655803263779
8,0,2,5,868.589507715357
8,0,5,1,832.432395303932
8,0,5,2,876.638667169776
8,0,5,3,865.294662808992
8,0,5,4,866.407593767736
8,0,5,5,870.57975131996
8,0.01,0,1,829.83150704667
8,0.01,0,2,836.394533441905
8,0.01,0,3,828.356688669335
8,0.01,0,4,785.332848093943
8,0.01,0,5,812.09217446033
8,0.01,0.01,1,886.177261553126
8,0.01,0.01,2,900.39974971203
8,0.01,0.01,3,924.210575480858
8,0.01,0.01,4,901.6663941908
8,0.01,0.01,5,908.846322409554
8,0.01,0.02,1,883.401646672367
8,0.01,0.02,2,930.885936036317
8,0.01,0.02,3,894.916696167762
8,0.01,0.02,4,928.665428643489
8,0.01,0.02,5,934.03419869083
8,0.01,0.05,1,957.306572749484
8,0.01,0.05,2,999.69025034889
8,0.01,0.05,3,960.017474839453
8,0.01,0.05,4,943.771101055807
8,0.01,0.05,5,947.462577053622
8,0.01,0.1,1,980.1192099086
8,0.01,0.1,2,1002.71024153545
8,0.01,0.1,3,1035.03724295375
8,0.01,0.1,4,989.554993516042
8,0.01,0.1,5,1022.23773707822
8,0.01,0.2,1,1047.53399314191
8,0.01,0.2,2,1070.17321880648
8,0.01,0.2,3,1068.89262650957
8,0.01,0.2,4,1087.14312814994
8,0.01,0.2,5,1082.34656737792
8,0.01,0.5,1,1170.59155553145
8,0.01,0.5,2,1120.30627163519
8,0.01,0.5,3,1205.45991812828
8,0.01,0.5,4,1136.70675114856
8,0.01,0.5,5,1184.50176065655
8,0.01,1,1,1266.09501794466
8,0.01,1,2,1197.70459745768
8,0.01,1,3,1237.38361653601
8,0.01,1,4,1242.71335941227
8,0.01,1,5,1246.85248334597
8,0.01,2,1,1268.82878274945
8,0.01,2,2,1275.7932967319
8,0.01,2,3,1287.66507425813
8,0.01,2,4,1246.82065407308
8,0.01,2,5,1206.94718168405
8,0.01,5,1,1264.00955495325
8,0.01,5,2,1278.84974133065
8,0.01,5,3,1312.31425548232
8,0.01,5,4,1279.53114695234
8,0.01,5,5,1324.50676043949
8,0.02,0,1,812.150534362936
8,0.02,0,2,848.385761730429
8,0.02,0,3,858.556783920584
8,0.02,0,4,871.566767607657
8,0.02,0,5,813.208690751539
8,0.02,0.01,1,921.264662336462
8,0.02,0.01,2,913.358339892802
8,0.02,0.01,3,960.527714661306
8,0.02,0.01,4,922.704014147938
8,0.02,0.01,5,956.609609757485
8,0.02,0.02,1,942.770799319043
8,0.02,0.02,2,976.374827165501
8,0.02,0.02,3,943.553099633454
8,0.02,0.02,4,973.066909007357
8,0.02,0.02,5,954.050037288663
8,0.02,0.05,1,1004.52986692596
8,0.02,0.05,2,1045.57370661463
8,0.02,0.05,3,1034.96354299149
8,0.02,0.05,4,1053.23629706675
8,0.02,0.05,5,1033.51052272875
8,0.02,0.1,1,1164.23185519498
8,0.02,0.1,2,1140.77974937563
8,0.02,0.1,3,1120.94492022975
8,0.02,0.1,4,1184.89029255148
8,0.02,0.1,5,1084.91311219537
8,0.02,0.2,1,1288.53175746008
8,0.02,0.2,2,1238.11814405134
8,0.02,0.2,3,1264.36103845221
8,0.02,0.2,4,1299.62507398056
8,0.02,0.2,5,1297.26612190733
8,0.02,0.5,1,1473.54435990808
8,0.02,0.5,2,1463.84368688868
8,0.02,0.5,3,1507.22694834638
8,0.02,0.5,4,1470.60378680184
8,0.02,0.5,5,1462.42355457193
8,0.02,1,1,1553.62531874572
8,0.02,1,2,1565.9178401836
8,0.02,1,3,1560.54591010075
8,0.02,1,4,1565.83662248375
8,0.02,1,5,1604.72617418254
8,0.02,2,1,1653.30263899606
8,0.02,2,2,1510.52039966269
8,0.02,2,3,1638.27662582632
8,0.02,2,4,1585.1152473982
8,0.02,2,5,1635.72080590385
8,0.02,5,1,1685.95823083251
8,0.02,5,2,1704.74305252603
8,0.02,5,3,1676.59046632709
8,0.02,5,4,1630.54553248011
8,0.02,5,5,1691.62767639894
8,0.05,0,1,905.957222633298
8,0.05,0,2,911.002399262608
8,0.05,0,3,883.829416253265
8,0.05,0,4,887.405848088644
8,0.05,0,5,894.677282038806
8,0.05,0.01,1,1049.23153566964
8,0.05,0.01,2,1051.87436664748
8,0.05,0.01,3,1054.97327341648
8,0.05,0.01,4,1004.89872285933
8,0.05,0.01,5,1050.91211035072
8,0.05,0.02,1,1114.07907022156
8,0.05,0.02,2,1120.62707291074
8,0.05,0.02,3,1051.01375722336
8,0.05,0.02,4,1119.00108063318
8,0.05,0.02,5,1112.0457668704
8,0.05,0.05,1,1296.43933585493
8,0.05,0.05,2,1288.6820038195
8,0.05,0.05,3,1297.97700220739
8,0.05,0.05,4,1310.04333632323
8,0.05,0.05,5,1279.67860958807
8,0.05,0.1,1,1503.95667990763
8,0.05,0.1,2,1587.40786148392
8,0.05,0.1,3,1521.5917011002
8,0.05,0.1,4,1524.66630539429
8,0.05,0.1,5,1508.60331890955
8,0.05,0.2,1,1856.19772412128
8,0.05,0.2,2,1845.79567125898
8,0.05,0.2,3,1913.68898570884
8,0.05,0.2,4,1840.81772500573
8,0.05,0.2,5,1828.54594087983
8,0.05,0.5,1,2180.94575659537
8,0.05,0.5,2,2260.17065339405
8,0.05,0.5,3,2295.96958722442
8,0.05,0.5,4,2296.48870739926
8,0.05,0.5,5,2263.1505693105
8,0.05,1,1,2479.24323099049
8,0.05,1,2,2514.14931178512
8,0.05,1,3,2513.14581653176
8,0.05,1,4,2453.48523139452
8,0.05,1,5,2469.95425848825
8,0.05,2,1,2668.76657828741
8,0.05,2,2,2618.19766677291
8,0.05,2,3,2628.99375973007
8,0.05,2,4,2634.7040764098
8,0.05,2,5,2659.66367662858
8,0.05,5,1,2786.80842132952
8,0.05,5,2,2766.45097843952
8,0.05,5,3,2835.87991722862
8,0.05,5,4,2819.29562180842
8,0.05,5,5,2837.36981727827
8,0.1,0,1,954.01057135185
8,0.1,0,2,995.947782013655
8,0.1,0,3,989.923393841707
8,0.1,0,4,946.259537190864
8,0.1,0,5,947.731837991097
8,0.1,0.01,1,1175.2157074685
8,0.1,0.01,2,1146.29348519219
8,0.1,0.01,3,1197.64069861815
8,0.1,0.01,4,1159.80768526577
8,0.1,0.01,5,1135.92490646104
8,0.1,0.02,1,1306.71302049828
8,0.1,0.02,2,1316.33416832445
8,0.1,0.02,3,1268.4118569692
8,0.1,0.02,4,1318.00889111606
8,0.1,0.02,5,1325.31201078258
8,0.1,0.05,1,1631.00296591044
8,0.1,0.05,2,1664.12418396676
8,0.1,0.05,3,1668.01149869111
8,0.1,0.05,4,1678.05777413585
8,0.1,0.05,5,1722.91226330305
8,0.1,0.1,1,2136.5135274044
8,0.1,0.1,2,2105.12566394297
8,0.1,0.1,3,2061.88275301411
8,0.1,0.1,4,2079.1813562782
8,0.1,0.1,5,2123.91890069435
8,0.1,0.2,1,2706.25367117308
8,0.1,0.2,2,2735.13529028849
8,0.1,0.2,3,2648.32131648347
8,0.1,0.2,4,2679.11444586241
8,0.1,0.2,5,2719.8879761205
8,0.1,0.5,1,3483.4330840689
8,0.1,0.5,2,3465.02681437914
8,0.1,0.5,3,3480.62626490747
8,0.1,0.5,4,3392.81793686053
8,0.1,0.5,5,3457.27506270067
8,0.1,1,1,3853.17006036693
8,0.1,1,2,3772.93376822334
8,0.1,1,3,3812.07222803202
8,0.1,1,4,3907.65559637869
8,0.1,1,5,3714.64928654374
8,0.1,2,1,4065.63975537497
8,0.1,2,2,4120.58829725026
8,0.1,2,3,4031.78495633063
8,0.1,2,4,4076.65122926712
8,0.1,2,5,4107.48304323362
8,0.1,5,1,4233.4330800408
8,0.1,5,2,4367.1270823326
8,0.1,5,3,4327.48909479894
8,0.1,5,4,4151.22656252816
8,0.1,5,5,4401.49605639783
8,0.2,0,1,1149.11213621346
8,0.2,0,2,1137.01323856194
8,0.2,0,3,1120.88105336112
8,0.2,0,4,1187.35960127393
8,0.2,0,5,1102.76566678781
8,0.2,0.01,1,1444.82239097013
8,0.2,0.01,2,1441.19621616744
8,0.2,0.01,3,1454.44831862015
8,0.2,0.01,4,1450.16971152983
8,0.2,0.01,5,1443.27607727044
8,0.2,0.02,1,1635.40501265952
8,0.2,0.02,2,1669.43046161806
8,0.2,0.02,3,1639.46269739908
8,0.2,0.02,4,1691.5011571584
8,0.2,0.02,5,1617.71748535999
8,0.2,0.05,1,2231.22026817436
8,0.2,0.05,2,2221.81293265239
8,0.2,0.05,3,2234.09077199309
8,0.2,0.05,4,2241.30738080952
8,0.2,0.05,5,2246.40738326156
8,0.2,0.1,1,2978.46044770796
8,0.2,0.1,2,3078.55625576999
8,0.2,0.1,3,3010.93532512707
8,0.2,0.1,4,3061.19025060513
8,0.2,0.1,5,2958.08197047661
8,0.2,0.2,1,3951.24015028419
8,0.2,0.2,2,3918.45485222161
8,0.2,0.2,3,4002.03353119729
8,0.2,0.2,4,3988.55003787004
8,0.2,0.2,5,3979.7309759151
8,0.2,0.5,1,5107.64092985218
8,0.2,0.5,2,4993.81163248916
8,0.2,0.5,3,5106.03814500763
8,0.2,0.5,4,5276.40738265392
8,0.2,0.5,5,5381.49667901115
8,0.2,1,1,5765.77780329641
8,0.2,1,2,5962.09173973252
8,0.2,1,3,6117.68635259918
8,0.2,1,4,5614.81502801783
8,0.2,1,5,5931.28851714452
8,0.2,2,1,6361.31623599711
8,0.2,2,2,6155.53212282222
8,0.2,2,3,6440.82158087974
8,0.2,2,4,6387.24736544947
8,0.2,2,5,6320.03843174305
8,0.2,5,1,6624.18459557364
8,0.2,5,2,6548.45203606919
8,0.2,5,3,6588.35259341017
8,0.2,5,4,6784.46195321237
8,0.2,5,5,6657.42154202688
8,0.5,0,1,1489.7685666417
8,0.5,0,2,1478.0115970298
8,0.5,0,3,1506.59632005663
8,0.5,0,4,1544.33312767512
8,0.5,0,5,1483.22626149836
8,0.5,0.01,1,1943.21265003631
8,0.5,0.01,2,1995.22885694459
8,0.5,0.01,3,1988.96710259959
8,0.5,0.01,4,1964.89082490218
8,0.5,0.01,5,1920.00515785438
8,0.5,0.02,1,2367.29242042706
8,0.5,0.02,2,2388.53654790721
8,0.5,0.02,3,2311.38501450491
8,0.5,0.02,4,2381.080568121
8,0.5,0.02,5,2440.45615218481
8,0.5,0.05,1,3406.73953071024
8,0.5,0.05,2,3425.45520853653
8,0.5,0.05,3,3441.90466327914
8,0.5,0.05,4,3435.74302905291
8,0.5,0.05,5,3437.20393655539
8,0.5,0.1,1,4502.58086458064
8,0.5,0.1,2,4691.28462350827
8,0.5,0.1,3,4805.54804255431
8,0.5,0.1,4,4710.6341298069
8,0.5,0.1,5,4566.6868331296
8,0.5,0.2,1,6316.08168771332
8,0.5,0.2,2,6082.39085915361
8,0.5,0.2,3,6398.93523824662
8,0.5,0.2,4,5967.82858075373
8,0.5,0.2,5,6239.48351640265
8,0.5,0.5,1,8149.36035243685
8,0.5,0.5,2,8385.32771263996
8,0.5,0.5,3,8267.28629303649
8,0.5,0.5,4,8247.57848694968
8,0.5,0.5,5,8056.21624943573
8,0.5,1,1,9441.43741721277
8,0.5,1,2,9731.15539248742
8,0.5,1,3,9632.74540615831
8,0.5,1,4,9440.910573528
8,0.5,1,5,9447.5799319083
8,0.5,2,1,10388.4266342756
8,0.5,2,2,10429.7686587466
8,0.5,2,3,10447.086488265
8,0.5,2,4,10194.542373967
8,0.5,2,5,9894.2935284505
8,0.5,5,1,11079.753765463
8,0.5,5,2,10786.9576168058
8,0.5,5,3,11011.7445349407
8,0.5,5,4,11059.1149149198
8,0.5,5,5,10939.6409115491
8,1,0,1,1966.63575936798
8,1,0,2,1966.24396384029
8,1,0,3,2019.01754047222
8,1,0,4,2015.65012200482
8,1,0,5,1951.19610211072
8,1,0.01,1,2545.38102788937
8,1,0.01,2,2532.77220320002
8,1,0.01,3,2472.20182175748
8,1,0.01,4,2569.89405535731
8,1,0.01,5,2502.33043042846
8,1,0.02,1,3156.62253538486
8,1,0.02,2,3087.43006453621
8,1,0.02,3,3098.95307198107
8,1,0.02,4,3007.54631133428
8,1,0.02,5,3180.53713773226
8,1,0.05,1,4527.77730596545
8,1,0.05,2,4531.94346321342
8,1,0.05,3,4311.97066911374
8,1,0.05,4,4341.35092958737
8,1,0.05,5,4476.44928935978
8,1,0.1,1,5982.20729782921
8,1,0.1,2,6107.9342033059
8,1,0.1,3,6082.28678914375
8,1,0.1,4,5885.84531070244
8,1,0.1,5,6133.27877947198
8,1,0.2,1,8086.44007392458
8,1,0.2,2,7945.19366160761
8,1,0.2,3,8179.56997957597
8,1,0.2,4,7897.07033774915
8,1,0.2,5,8089.82014424517
8,1,0.5,1,10623.3874926254
8,1,0.5,2,10957.9997427642
8,1,0.5,3,10863.4877197002
8,1,0.5,4,10509.4516670702
8,1,0.5,5,10523.0066545155
8,1,1,1,12511.6821371733
8,1,1,2,12993.3538769454
8,1,1,3,12372.2148488174
8,1,1,4,12573.3901342769
8,1,1,5,12848.0569830782
8,1,2,1,13203.4250579894
8,1,2,2,13322.6814977993
8,1,2,3,13270.4645021035
8,1,2,4,13512.8953234607
8,1,2,5,13867.5664315994
8,1,5,1,14192.7410495738
8,1,5,2,13889.4460694081
8,1,5,3,13948.8403626358
8,1,5,4,14246.62165464
8,1,5,5,14280.8830286608
8,2,0,1,2630.79068278861
8,2,0,2,2623.20417491495
8,2,0,3,2619.71830034472
8,2,0,4,2658.90494894401
8,2,0,5,2676.07351569482
8,2,0.01,1,3469.39445076006
8,2,0.01,2,3348.83549076456
8,2,0.01,3,3346.82155860401
8,2,0.01,4,3481.79510699109
8,2,0.01,5,3275.63339241851
8,2,0.02,1,3945.56941175368
8,2,0.02,2,3841.30228447143
8,2,0.02,3,3905.78144386372
8,2,0.02,4,3847.83642198463
8,2,0.02,5,4016.65670976837
8,2,0.05,1,5306.37398092132
8,2,0.05,2,5430.04167490485
8,2,0.05,3,5366.62718598917
8,2,0.05,4,5348.43475949094
8,2,0.05,5,5668.82025181092
8,2,0.1,1,7176.2306543468
8,2,0.1,2,7316.73064953748
8,2,0.1,3,7280.23736917456
8,2,0.1,4,7429.12082059369
8,2,0.1,5,7187.88779057186
8,2,0.2,1,9708.51401991812
8,2,0.2,2,10062.2397032366
8,2,0.2,3,9618.83922711053
8,2,0.2,4,9956.72274168938
8,2,0.2,5,9701.24497144474
8,2,0.5,1,13033.522803374
8,2,0.5,2,13060.5970658049
8,2,0.5,3,12431.0399857849
8,2,0.5,4,12992.6319757596
8,2,0.5,5,12901.4596288352
8,2,1,1,14363.4703299905
8,2,1,2,14858.0214341797
8,2,1,3,15073.7781270278
8,2,1,4,14458.3145628456
8,2,1,5,15067.980701611
8,2,2,1,15704.2960416667
8,2,2,2,15529.7313338386
8,2,2,3,16165.0849833088
8,2,2,4,16112.3057914572
8,2,2,5,16261.6433597935
8,2,5,1,16701.0844985606
8,2,5,2,16628.9479613384
8,2,5,3,17098.9142399023
8,2,5,4,16363.0101247677
8,2,5,5,16445.3120318411
8,5,0,1,3555.57043489094
8,5,0,2,3540.25924862698
8,5,0,3,3561.94953333596
8,5,0,4,3484.61637282058
8,5,0,5,3565.49150156115
8,5,0.01,1,4455.5351556142
8,5,0.01,2,4272.11137083352
8,5,0.01,3,4215.73976385564
8,5,0.01,4,4293.78252289533
8,5,0.01,5,4356.46323696065
8,5,0.02,1,5024.36836595362
8,5,0.02,2,5113.85999257254
8,5,0.02,3,5048.66156718003
8,5,0.02,4,5058.22620778666
8,5,0.02,5,5112.86957133224
8,5,0.05,1,6701.0094917034
8,5,0.05,2,6587.75399840932
8,5,0.05,3,6607.3964095029
8,5,0.05,4,6720.00664641681
8,5,0.05,5,6739.52997236595
8,5,0.1,1,8904.42540468667
8,5,0.1,2,8695.1081629193
8,5,0.1,3,8667.62292566643
8,5,0.1,4,8711.08222412082
8,5,0.1,5,8868.0523723948
8,5,0.2,1,11547.4086707015
8,5,0.2,2,11691.9738681021
8,5,0.2,3,11352.0741126191
8,5,0.2,4,11174.6351027434
8,5,0.2,5,11529.4423245879
8,5,0.5,1,14736.5564205808
8,5,0.5,2,15178.8419905581
8,5,0.5,3,15199.959171448
8,5,0.5,4,14788.6532568973
8,5,0.5,5,15019.1279666717
8,5,1,1,17070.9775545445
8,5,1,2,16902.3495486314
8,5,1,3,17151.0663976597
8,5,1,4,17061.5056783327
8,5,1,5,16994.9138530916
8,5,2,1,18658.5588912663
8,5,2,2,18171.4957646736
8,5,2,3,18655.1228651646
8,5,2,4,18307.7799161389
8,5,2,5,18395.4748457476
8,5,5,1,19299.7276637294
8,5,5,2,19400.7377071798
8,5,5,3,19995.7574783787
8,5,5,4,19096.7307857528
8,5,5,5,19960.9094933378
9,0,0,1,627.4657466965
9,0,0,2,621.584946788982
9,0,0,3,641.932057385908
9,0,0,4,644.196042892181
9,0,0,5,639.99170665777
9,0,0.01,1,689.9001035417
9,0,0.01,2,696.908579611698
9,0,0.01,3,705.858458921567
9,0,0.01,4,671.506867425365
9,0,0.01,5,710.576624373398
9,0,0.02,1,674.008307805425
9,0,0.02,2,679.050040454909
9,0,0.02,3,687.367500461948
9,0,0.02,4,665.757173252425
9,0,0.02,5,673.836389475139
9,0,0.05,1,672.365941343225
9,0,0.05,2,668.55459289128
9,0,0.05,3,672.809676603262
9,0,0.05,4,671.681934261716
9,0,0.05,5,678.954691470052
9,0,0.1,1,680.781077939532
9,0,0.1,2,676.66220330132
9,0,0.1,3,659.698365217962
9,0,0.1,4,710.380518845967
9,0,0.1,5,663.235998090063
9,0,0.2,1,702.34027143688
9,0,0.2,2,703.810019611798
9,0,0.2,3,679.269442927973
9,0,0.2,4,669.204335136432
9,0,0.2,5,705.020833049294
9,0,0.5,1,693.64409886409
9,0,0.5,2,671.000686205564
9,0,0.5,3,687.00610935096
9,0,0.5,4,663.080880486462
9,0,0.5,5,711.688771591041
9,0,1,1,694.939297741352
9,0,1,2,666.792059210475
9,0,1,3,707.993018259885
9,0,1,4,662.01452742973
9,0,1,5,670.002408777606
9,0,2,1,693.579609273747
9,0,2,2,697.792139220653
9,0,2,3,687.873136493527
9,0,2,4,714.923919714933
9,0,2,5,680.61982598493
9,0,5,1,677.478963616359
9,0,5,2,691.374305193743
9,0,5,3,668.7746190912
9,0,5,4,681.468251452153
9,0,5,5,692.154508281571
9,0.01,0,1,646.856500565201
9,0.01,0,2,652.57688260393
9,0.01,0,3,643.410280892966
9,0.01,0,4,669.213612031702
9,0.01,0,5,651.185885159954
9,0.01,0.01,1,737.626278403937
9,0.01,0.01,2,702.495744793936
9,0.01,0.01,3,705.939621821824
9,0.01,0.01,4,710.330979179006
9,0.01,0.01,5,722.275604257412
9,0.01,0.02,1,721.114923453614
9,0.01,0.02,2,712.811122420714
9,0.01,0.02,3,706.998542298646
9,0.01,0.02,4,731.323925107441
9,0.01,0.02,5,708.651207543288
9,0.01,0.05,1,773.773297323663
9,0.01,0.05,2,774.848001161778
9,0.01,0.05,3,773.573088270061
9,0.01,0.05,4,768.974685697879
9,0.01,0.05,5,756.037816482633
9,0.01,0.1,1,814.444646815592
9,0.01,0.1,2,799.246414945435
9,0.01,0.1,3,810.142321699093
9,0.01,0.1,4,824.835752866843
9,0.01,0.1,5,813.71973975605
9,0.01,0.2,1,886.079160061329
9,0.01,0.2,2,844.688075889391
9,0.01,0.2,3,828.677551334571
9,0.01,0.2,4,852.041571836943
9,0.01,0.2,5,876.662295354857
9,0.01,0.5,1,953.574263680778
9,0.01,0.5,2,944.822194743317
9,0.01,0.5,3,903.107480500584
9,0.01,0.5,4,892.271072734216
9,0.01,0.5,5,931.614516132891
9,0.01,1,1,985.880890880551
9,0.01,1,2,956.765565664983
9,0.01,1,3,996.286972145935
9,0.01,1,4,965.586989088323
9,0.01,1,5,944.220607492396
9,0.01,2,1,1000.59793667566
9,0.01,2,2,974.102239760224
9,0.01,2,3,985.27070541168
9,0.01,2,4,979.688058940672
9,0.01,2,5,998.505696807714
9,0.01,5,1,1032.17412826209
9,0.01,5,2,1010.16349908226
9,0.01,5,3,1019.71272882029
9,0.01,5,4,991.507947549629
9,0.01,5,5,1020.35626632705
9,0.02,0,1,673.617900564909
9,0.02,0,2,675.877623586383
9,0.02,0,3,669.139856727206
9,0.02,0,4,645.143213507721
9,0.02,0,5,683.186428674632
9,0.02,0.01,1,737.626397831459
9,0.02,0.01,2,755.426321074298
9,0.02,0.01,3,746.810133939398
9,0.02,0.01,4,712.688813685436
9,0.02,0.01,5,744.0994817971
9,0.02,0.02,1,792.15609349339
9,0.02,0.02,2,750.933195609973
9,0.02,0.02,3,769.763993852111
9,0.02,0.02,4,773.158125792902
9,0.02,0.02,5,762.165398186245
9,0.02,0.05,1,813.634359960902
9,0.02,0.05,2,830.44482450771
9,0.02,0.05,3,850.36567006965
9,0.02,0.05,4,840.183860566754
9,0.02,0.05,5,827.006626506947
9,0.02,0.1,1,930.980071168126
9,0.02,0.1,2,924.069438220586
9,0.02,0.1,3,933.562416810049
9,0.02,0.1,4,928.351869825397
9,0.02,0.1,5,913.859913530026
9,0.02,0.2,1,1027.06565630823
9,0.02,0.2,2,1035.93546293006
9,0.02,0.2,3,1016.68609163495
9,0.02,0.2,4,1004.07389815281
9,0.02,0.2,5,1037.69028315956
9,0.02,0.5,1,1147.68097628077
9,0.02,0.5,2,1149.96976624692
9,0.02,0.5,3,1168.70593835102
9,0.02,0.5,4,1113.50813943523
9,0.02,0.5,5,1187.35101370722
9,0.02,1,1,1236.0660594382
9,0.02,1,2,1255.53241768805
9,0.02,1,3,1229.92775183468
9,0.02,1,4,1209.86680989848
9,0.02,1,5,1244.92098296906
9,0.02,2,1,1274.03198801054
9,0.02,2,2,1255.74502193727
9,0.02,2,3,1283.85723825927
9,0.02,2,4,1334.52981947458
9,0.02,2,5,1264.66826716637
9,0.02,5,1,1304.73385466744
9,0.02,5,2,1305.50505111824
9,0.02,5,3,1341.89877537025
9,0.02,5,4,1349.10276489904
9,0.02,5,5,1323.11332966057
9,0.05,0,1,687.85613314996
9,0.05,0,2,684.860422154813
9,0.05,0,3,726.028300837204
9,0.05,0,4,684.240563927578
9,0.05,0,5,686.927738389037
9,0.05,0.01,1,803.725247115515
9,0.05,0.01,2,814.225561291343
9,0.05,0.01,3,825.314490291702
9,0.05,0.01,4,807.755876935801
9,0.05,0.01,5,827.36215097061
9,0.05,0.02,1,882.402518144215
9,0.05,0.02,2,867.134108345798
9,0.05,0.02,3,850.793376396687
9,0.05,0.02,4,881.579755232763
9,0.05,0.02,5,878.91606247617
9,0.05,0.05,1,1043.99250388745
9,0.05,0.05,2,1016.50513941792
9,0.05,0.05,3,1045.83882224487
9,0.05,0.05,4,1060.31586316951
9,0.05,0.05,5,1037.92335040346
9,0.05,0.1,1,1260.44720504626
9,0.05,0.1,2,1230.66084887121
9,0.05,0.1,3,1262.59473265852
9,0.05,0.1,4,1189.57657450239
9,0.05,0.1,5,1232.96137853079
9,0.05,0.2,1,1461.67474412968
9,0.05,0.2,2,1485.34818412061
9,0.05,0.2,3,1435.91744195512
9,0.05,0.2,4,1435.33812604172
9,0.05,0.2,5,1459.03941057641
9,0.05,0.5,1,1755.70407770582
9,0.05,0.5,2,1796.58911860748
9,0.05,0.5,3,1778.91468575014
9,0.05,0.5,4,1808.4055413744
9,0.05,0.5,5,1775.10197520247
9,0.05,1,1,1948.80891136068
9,0.05,1,2,1971.7254812336
9,0.05,1,3,1993.37339994685
9,0.05,1,4,2028.50638361646
9,0.05,1,5,1975.78382515938
9,0.05,2,1,2085.31147798792
9,0.05,2,2,2115.29919502558
9,0.05,2,3,2089.49249176052
9,0.05,2,4,2045.17965536928
9,0.05,2,5,2075.53036179652
9,0.05,5,1,2214.98795787842
9,0.05,5,2,2091.82028234193
9,0.05,5,3,2193.5892842166
9,0.05,5,4,2230.91276614112
9,0.05,5,5,2219.73620171098
9,0.1,0,1,772.179718789752
9,0.1,0,2,776.707279854499
9,0.1,0,3,757.633605896948
9,0.1,0,4,761.78680225244
9,0.1,0,5,769.960632610415
9,0.1,0.01,1,924.758164845706
9,0.1,0.01,2,953.158023733942
9,0.1,0.01,3,922.454998962383
9,0.1,0.01,4,927.933167041807
9,0.1,0.01,5,949.40342982783
9,0.1,0.02,1,1072.07586046765
9,0.1,0.02,2,1039.94492774896
9,0.1,0.02,3,1067.69633141433
9,0.1,0.02,4,1022.75596531681
9,0.1,0.02,5,1035.60631180623
9,0.1,0.05,1,1321.16808151544
9,0.1,0.05,2,1317.61781308659
9,0.1,0.05,3,1300.31026586485
9,0.1,0.05,4,1287.03741583227
9,0.1,0.05,5,1316.40760076118
9,0.1,0.1,1,1722.71766222166
9,0.1,0.1,2,1708.30618543716
9,0.1,0.1,3,1680.13532333762
9,0.1,0.1,4,1704.21700634014
9,0.1,0.1,5,1667.17815624724
9,0.1,0.2,1,2129.33590702876
9,0.1,0.2,2,2113.78701526642
9,0.1,0.2,3,2128.80545849793
9,0.1,0.2,4,2084.31286031753
9,0.1,0.2,5,2145.66532310177
9,0.1,0.5,1,2619.19242988982
9,0.1,0.5,2,2648.41083235658
9,0.1,0.5,3,2740.29249025004
9,0.1,0.5,4,2706.67705070697
9,0.1,0.5,5,2704.45407315298
9,0.1,1,1,2952.6586345425
9,0.1,1,2,2990.20301284275
9,0.1,1,3,3111.0354868392
9,0.1,1,4,3035.26051516172
9,0.1,1,5,2903.3232443479
9,0.1,2,1,3255.6036331255
9,0.1,2,2,3325.88081594019
9,0.1,2,3,3345.14768214649
9,0.1,2,4,3261.24290341241
9,0.1,2,5,3255.13186539374
9,0.1,5,1,3362.76948075075
9,0.1,5,2,3459.00135658724
9,0.1,5,3,3334.79436054626
9,0.1,5,4,3318.44740694957
9,0.1,5,5,3375.516750702
9,0.2,0,1,900.537186128743
9,0.2,0,2,868.54169619814
9,0.2,0,3,888.748415498237
9,0.2,0,4,869.723672635175
9,0.2,0,5,915.466504445742
9,0.2,0.01,1,1143.85218672878
9,0.2,0.01,2,1105.12073793608
9,0.2,0.01,3,1157.03072319284
9,0.2,0.01,4,1102.09829014544
9,0.2,0.01,5,1096.5155818455
9,0.2,0.02,1,1332.72028736454
9,0.2,0.02,2,1303.36462366909
9,0.2,0.02,3,1290.10426754777
9,0.2,0.02,4,1345.67230297066
9,0.2,0.02,5,1284.44806582777
9,0.2,0.05,1,1875.75125905496
9,0.2,0.05,2,1783.10612801224
9,0.2,0.05,3,1767.07159119183
9,0.2,0.05,4,1860.84448217649
9,0.2,0.05,5,1815.08880195652
9,0.2,0.1,1,2338.51544792569
